customer_id,age,income,signup_date,plan_type,churn
790c7033-8b69-40a3-80c5-1dd579b46d00,26,48303,2023-12-26 09:00,Enterprise,0
db61852b-fccc-4bcf-8e1a-3c7941419ce2,58,72410,2023-03-27 18:00,Pro,0
dc0071c1-abe6-4f7a-bbae-d6105a8836f1,32,,2023-04-25 09:00,Enterprise,1
deeba89b-55e5-4377-94d4-1016016d0b35,,100217,2023-11-24 07:00,Basic,0
52d3f885-4b7d-49d0-89ee-fc0b30015b03,22,,2023-03-25 13:00,Pro,0
0d3a9795-c5f3-4549-b1f6-8f60cb625241,68,45142,2023-12-15 03:00,Enterprise,1
a4e9dcb1-0a0d-48e6-bf53-68e0d5d26407,25,90539,,Basic,0
5e44a719-5ed1-4576-858f-29cece17f7f9,20,84554,2023-07-05 16:00,Pro,0
c6c84a1d-4b69-4a39-a5ae-11653b34024f,50,42805,2023-03-04 13:00,Unknown,0
70351811-095a-4a6f-a490-a422d45a231a,53,77643,2023-08-04 01:00,Pro,0
fc0bf037-c708-492d-82c7-a312dde02632,35,55681,2023-01-28 09:00,Basic,1
0f1fbdd8-18ce-481b-af4b-175bac47a785,36,27693,2023-01-23 23:00,Pro,1
f7a06092-73ee-486c-af31-97c82566bd02,29,28574,,Enterprise,1
31f8b4ab-4339-4cf8-873f-8d10f96d2fcc,56,22897,2023-02-09 02:00,Unknown,1
5ccd042f-ad3a-452a-a728-4505d46ef094,41,96324,2023-11-20 03:00,Basic,0
6fa8e7e3-cf1c-44b4-8f83-a8b21adc9650,30,62504,2023-12-04 17:00,Pro,0
49fab3a8-28ff-4f1e-b5a4-a9c1ffc472a3,62,54246,2023-03-04 06:00,Pro,1
c1dc62d8-4ed5-4268-9b48-a484b3f2002b,21,48500,2023-05-13 22:00,Enterprise,1
6dbb486b-afde-4972-ac2e-28590543ff5a,52,39704,2023-11-26 15:00,Enterprise,1
648dfd00-d464-4cea-b9b9-c041730a53d9,60,72986,2023-05-01 12:00,Pro,0
1d0da878-fad9-4e34-8be4-ee83238bdb9a,23,34965,2023-10-08 15:00,Basic,1
e4b3f19f-d2e2-4d20-b9c0-b905d1e8f1da,46,30758,2023-10-22 00:00,Pro,1
8e7e5420-6daf-4cbf-94e4-fcb482aa3b53,68,49657,2023-08-07 21:00,Enterprise,1
9f34fa9b-ef6c-4bb1-9950-02634381b9cc,63,51894,2023-07-10 05:00,Basic,0
174ac086-8e6f-4310-b162-8c7159165658,67,20253,2023-02-16 17:00,Pro,1
63a1125a-92ea-4812-a159-6d6cd413cd4e,63,115039,2023-05-08 12:00,Enterprise,0
b2092d8f-86d3-492b-a3b9-3265ca71a147,58,74669,2023-09-21 02:00,Pro,0
6dd9320d-e483-44f1-9bdb-f912d309cfe3,999,40638,2023-03-17 09:00,Basic,1
f9fc704d-8c9b-4079-b74c-22c244a34e47,47,34322,2023-01-19 09:00,Pro,1
57af33d3-1b89-4672-824b-48115c544386,71,66636,2023-10-28 18:00,Enterprise,0
ec8eb4bd-ec23-4e58-818d-62a218d375d0,22,66786,2023-01-04 00:00,Unknown,0
748a3950-3c17-4170-b5fe-205bc122f970,47,,2023-06-04 17:00,Pro,0
629ae86c-da35-4c44-9a8e-43078a706342,57,58847,2023-06-23 07:00,Basic,1
35ddd637-0dd3-411f-b750-dd9747fa43d0,28,51979,2023-05-22 21:00,Enterprise,0
fd187170-772f-477b-a2bc-df5549bcee27,50,58241,2023-06-07 02:00,Enterprise,1
087bbb6f-407e-4bad-993f-448808390979,65,39256,2023-11-04 14:00,Pro,1
ec4f5988-78b4-49c3-af15-c47ff41f6018,50,95765,2023-10-06 11:00,Enterprise,0
a27cae11-a08a-4cab-bd2d-a2d80ad8f335,36,101195,2023-12-24 09:00,Enterprise,0
51d19b31-e109-4b88-9fbd-6e1e08a10780,,,2023-06-24 10:00,Unknown,1
ed8abc35-5419-45f7-a649-55f83ae7061f,45,55998,2023-12-16 17:00,Pro,0
f8fd4fe9-4001-4dea-9c99-0ee111602017,,,2023-08-23 17:00,Pro,0
516d6520-77a0-464f-ae96-936d82175c94,65,,2023-12-02 22:00,Basic,1
91aec22b-0605-4611-86c1-5e41a8752b41,18,53191,2023-10-11 20:00,Enterprise,1
25bf1c9b-d3db-47df-87a7-5a68992dc9d7,65,37137,2023-04-22 04:00,Enterprise,1
fa4f79a9-9b47-4ff9-b081-15d976e8fef1,28,50744,2023-11-02 22:00,Pro,1
b1e96883-5aa3-4eea-84ea-93add266a9b6,999,119448,2023-11-24 12:00,Enterprise,0
9b1b9bfb-b44d-4af8-ab2b-41889bb465c8,27,76215,2023-09-14 03:00,Pro,0
8b5c0c98-d3ff-49b2-b9ce-4ac295cbfd31,999,78943,2023-09-07 19:00,Basic,0
5dbcd261-2d96-46eb-922e-997709dca9da,69,38754,2023-05-18 17:00,Pro,1
1b9e10fb-6174-4c02-a956-a54c08c7d303,50,51308,2023-03-10 06:00,Pro,1
f17eed0b-6a22-4be3-bf69-c50d8fbc87c8,,69875,2023-07-03 11:00,Enterprise,0
a68bf1dc-eaf5-4ea8-b3f1-4d1e1605ca39,27,20689,,Enterprise,1
a94387e6-06a6-4f0b-b0b1-963b874d369c,24,,2023-09-04 14:00,Enterprise,1
86a99d4d-933e-4dd2-9249-1da997c76d66,38,37816,2023-04-25 09:00,Pro,1
af983e41-04e0-44ff-a703-cc9ba8fceb0e,65,86758,2023-05-02 18:00,Pro,0
e54b7ff8-853a-4b86-a895-7d930b163f88,28,55050,2023-01-09 07:00,Enterprise,0
43083f02-f24d-4aa6-a26b-b45df2919a8c,23,43459,2023-04-25 22:00,Enterprise,1
e224e0c0-cbe5-4468-a96b-c7256c57bc5b,30,75691,2023-12-27 01:00,Enterprise,0
4934c7f1-1309-4bde-8ffd-92b59fc12631,42,51351,2023-07-19 21:00,Basic,0
511f5514-372d-4131-ac3e-f7b906e7f9c6,68,119382,2023-06-27 20:00,Pro,0
347765cf-057f-4a08-9777-1907a29b9a8e,27,58276,2023-01-20 19:00,Enterprise,0
65ea551d-2c42-467d-a8fd-38a874678321,999,44152,2023-11-18 04:00,Basic,1
d9ef999e-476c-4604-bf19-0c82ed059bdc,53,25092,2023-04-21 00:00,Enterprise,1
17f2fa5f-2910-4926-8907-d6038494a492,60,53943,2023-12-18 03:00,Basic,1
4c145859-a79e-4182-8c17-556a93ae5b28,32,,2023-04-18 08:00,Enterprise,1
f16d0541-f937-4dc8-868b-1c4b5bbd34bb,22,51784,2023-01-21 03:00,Enterprise,1
02174129-e43f-4af4-8c1b-eb53db30a230,54,42908,2023-06-03 20:00,Pro,0
e32cc4f9-8173-4647-ac40-1ff07b03f56d,60,73749,2023-08-28 09:00,Enterprise,0
dc565a38-91f0-4910-b2c2-c984a99af655,69,46500,2023-10-17 14:00,Enterprise,1
77670c87-165a-4464-95ef-3e7dea756509,74,20171,2023-03-08 22:00,Basic,1
750c55b4-36b7-493c-868e-77634c1698c0,20,44823,2023-05-21 21:00,Unknown,1
dc17eada-3f45-419c-aef4-0d852e2cbab5,68,27834,2023-01-15 03:00,Pro,1
e5fcada4-d913-41ac-8245-e6a0a4dc31e6,65,22202,2023-11-12 14:00,Enterprise,1
32271e9e-cdae-48fe-b0f2-5290c0a01f76,55,58998,2023-12-05 14:00,Pro,0
846eb9f3-16e1-4ed3-a758-d2799b55fec0,40,41418,2023-07-20 15:00,Enterprise,1
e4dee257-f94d-4a36-948e-413681b7d4e2,,112361,2023-02-13 14:00,Pro,0
445a04f8-dae9-4f96-8a9e-7c811c03bd76,72,110378,2023-12-16 17:00,Basic,0
938d7b5c-630b-47d7-a2ab-0b1e9e597970,69,33352,,Basic,1
8ee1a307-fb3f-480c-882d-64186a358466,54,58169,2023-06-22 15:00,Basic,1
16c95a82-0e5b-439e-86a4-b4c938946b54,73,117614,2023-05-07 09:00,Pro,0
b38643eb-b146-47fb-a41c-be53cb86cb99,18,52432,2023-08-01 19:00,,0
b780cb3c-9966-4821-a165-e83edfd238ae,43,34676,2023-12-15 19:00,Pro,1
1094c016-9233-4f55-8e0b-803cfbf7f48e,55,107393,2023-11-16 04:00,Pro,0
ccf69609-9fa6-4217-96ca-1b3e037b16b8,19,31693,2023-01-28 06:00,Basic,1
68f56809-d214-4fc7-a784-f0c7519f7450,39,25355,2023-06-03 08:00,Enterprise,1
3daf0449-8675-43e1-acd0-ea1a9c2fd1db,33,117388,2023-08-07 08:00,Pro,0
1dc0566c-b346-4f56-8b0d-67675d138a22,20,98346,2023-08-22 05:00,Pro,0
e71e7aec-c0d2-4d46-ac34-bc0de1976e56,75,102689,2023-08-12 19:00,Pro,0
76d7a218-7538-4f0d-bca8-aaafe6ee30ea,57,,2023-03-19 12:00,Enterprise,1
f47618f5-9057-4447-b2ad-a3ba13455a96,25,38893,2023-08-16 05:00,Unknown,1
536ca6da-2696-453a-9ac6-db0d77acb63b,57,,2023-01-24 08:00,Basic,0
beefb8fc-33b7-44f0-a75b-3ebc071a6e11,38,30622,2023-08-08 22:00,Basic,1
7efad3e5-b093-49d6-8c97-487063d83e85,21,82557,2023-01-21 15:00,Basic,0
7f14bd69-3769-453b-bf0a-b855761dc3f7,69,86859,2023-05-07 22:00,Pro,0
ea1b0bbb-493f-41dc-b49e-4229a3bc179f,999,110009,2023-04-26 14:00,Basic,0
808e9183-f6a6-4e45-89c3-e958c9652464,21,44432,2023-09-10 13:00,Pro,1
5f27d3c0-f0c8-4226-a27a-86991971301e,71,56444,2023-03-24 01:00,Enterprise,1
2e099fc1-4586-4284-a2ac-be6166bb4158,18,41388,2023-10-12 01:00,Pro,1
63f1ed13-1022-4273-9dfe-aceb05721bcc,72,58675,2023-09-07 20:00,Pro,0
5b269832-6a68-4b64-a4a5-fe1a705a3156,56,51141,2023-05-26 05:00,Enterprise,0
1eb51d36-195e-4230-90ba-3fbbb7b0e647,39,118572,2023-07-22 04:00,Pro,0
df524c40-c5b4-43fb-9188-ca26552c37fd,48,,2023-09-22 20:00,Unknown,1
9d3f890d-1a91-48fe-866d-7596719e20cc,45,40998,2023-01-23 20:00,Enterprise,1
3692497d-c2dc-49a5-9ebd-f37657b8b8b1,999,34195,2023-09-19 18:00,Enterprise,1
5722b9e5-b5d9-4d0d-bf0d-f3f5b3de2d1c,43,110092,2023-12-07 20:00,Pro,0
9f902913-8b8f-4ca4-9cc5-23d7dfccf129,73,111569,2023-05-21 05:00,Unknown,0
1708488c-de71-4b1e-a5f6-019bfaa2f825,999,41720,2023-08-11 15:00,Pro,1
bdb530a8-3e18-4ae2-a853-75a2093de06b,53,38919,2023-03-19 13:00,Pro,1
ad8e8f19-1a7b-4cdd-9aa5-e397c3a86131,51,118817,2023-04-10 23:00,Pro,0
ce27f764-54bd-444b-99ff-031122c23b6f,52,89925,,Basic,0
6e0b7b6e-6f32-4515-8fe0-8c5c7449ddda,67,95860,2023-07-20 06:00,Basic,0
a2b28e47-71ae-40be-a719-fc4b3712b996,75,87253,2023-07-03 14:00,Basic,0
f7da77ed-00d3-4600-b805-1a2f5a84ceca,39,110063,2023-09-28 08:00,Enterprise,0
ee7130ed-bb18-4172-993d-40fea90edfdc,74,100100,2023-07-17 02:00,Basic,0
f944a75b-cba1-4157-a4d4-9c882788dd39,999,25540,2023-02-06 13:00,Basic,1
e75b5b17-937d-4545-81f6-84560b3c47af,32,57282,2023-07-09 00:00,Pro,1
301f0227-1b3d-4bcd-aff5-6b4ef5a88d1e,18,59519,2023-04-22 01:00,Pro,1
2090f08f-4245-4310-8625-461752d89005,19,115709,2023-02-05 09:00,Pro,0
6a6dc71c-0b3d-493f-abb4-179e5d7b2063,34,57874,2023-12-17 09:00,Pro,1
46b50a66-0676-45b6-8568-d16041d61c75,48,90706,2023-09-27 02:00,Pro,0
b7d7a6f4-1e01-4508-81b2-40b7f6bf0d34,65,29003,2023-01-25 10:00,Basic,1
733d03ed-2bf6-4061-97d5-b352f33f0d74,73,111802,2023-10-07 04:00,Enterprise,0
4bd2aad2-eb1d-4f45-988a-16093eb03d48,74,80135,2023-12-18 08:00,Basic,0
9e20c474-033c-4142-9193-96d68b3719a3,24,47935,2023-12-19 10:00,Pro,1
177c01e9-547b-424c-9923-5351c898a98c,74,55991,2023-05-21 18:00,Enterprise,1
f4e51cf1-518d-4ec6-88c5-f201d2025e33,27,59770,2023-08-04 02:00,Pro,1
0c76e328-2ad7-40d0-b51f-45cd4a9467cd,,34368,,Enterprise,1
1dd5002b-4958-479f-8c2a-055d5a7b82b4,44,104170,2023-06-27 21:00,Basic,0
26fa03f1-39ab-4fdf-96f3-2867107df9fa,32,88321,2023-04-01 05:00,Basic,0
b04e1f59-d8de-41f3-b968-911d840b82b5,27,43949,2023-08-11 16:00,Unknown,0
7a09df83-e6ca-4d4b-b609-a9b62c22bbf8,42,57824,2023-02-20 08:00,Basic,0
8bde0a7b-c040-417b-aeed-47a2ef507ea5,34,32994,2023-03-27 07:00,Basic,1
e0bbe0af-67d8-4665-a68e-cd78b4c7f86c,22,38855,2023-06-22 12:00,Basic,1
ec541859-fba7-4c67-b4db-938f8fae2ab1,34,35933,2023-02-14 03:00,Pro,1
5ef22bb9-cf9a-4f9d-b390-24dcf2e188ab,41,24720,2023-03-03 22:00,,1
06ef1e11-9501-478d-aae6-9642d91ba500,32,35669,2023-08-07 05:00,Pro,1
af9c9a48-d1a7-4daa-acd7-106e5b083eee,73,43462,2023-01-09 18:00,Pro,0
25de9cfd-afff-46e3-b090-f7c8e0f26a00,28,57503,2023-04-28 04:00,Pro,1
981631c6-d276-40cd-bd2e-adf3a5554216,56,116705,2023-12-27 15:00,Basic,0
98888c03-6404-44df-b3e6-45fee17000c9,66,109599,2023-03-14 06:00,Pro,0
20c07e71-0015-4450-8a74-22c42dd4f290,33,63617,2023-07-10 21:00,Basic,0
27a33965-aa52-4403-a794-bf09ea085051,,108250,2023-11-24 20:00,Basic,0
a64addbf-54fa-4edb-89fa-45133e72da93,59,,2023-09-01 03:00,Unknown,0
02303546-9723-4b6f-99e6-a88c9f327434,26,45691,2023-06-01 04:00,Unknown,1
8f2a3840-f708-4b5b-94c9-81fa3eb44e88,45,54498,2023-04-09 05:00,Pro,0
f5f93223-230d-45dd-92c7-3b4c96e55b7d,63,43082,2023-12-14 00:00,Unknown,1
63fe1058-ffc2-47ec-b739-ff2e9ca074b3,65,35413,2023-12-26 07:00,Basic,1
dc324ef2-aab6-4be6-8e26-d78279c8a928,58,26720,2023-04-16 16:00,Basic,1
2bc68a96-2903-4fef-9e4c-dce82609a103,74,44606,,Unknown,1
5852c105-a283-4310-825b-cd5404c999e4,27,65481,2023-06-01 19:00,Pro,0
421fa3b7-a575-4438-868b-f9c84f8f3cdc,41,48870,2023-08-11 17:00,Enterprise,1
41ef18f9-ce81-4d26-8c3c-86709b69a593,46,55539,2023-08-09 20:00,Enterprise,1
1f2a973b-2f7b-4d7e-bc33-ec01793823c9,52,36578,2023-02-03 11:00,Pro,1
b87e5c45-9295-4a50-bf4c-2b172809c071,41,112957,2023-01-25 12:00,Enterprise,0
d974fe61-a320-4c41-a537-9079191e6d0d,66,49089,2023-06-15 15:00,Pro,0
467185b5-95e7-48b7-b1b9-9fac09f38a3a,28,58157,2023-10-07 05:00,Pro,0
ceb0465a-336b-409c-9855-6b7c19697b9c,39,95158,2023-12-17 10:00,Enterprise,0
795d2231-9f23-4f3a-8c5f-0cd6f438fa1c,72,30587,2023-11-01 07:00,,1
3379fbbe-26df-4307-940c-46a07198f63a,,33451,2023-10-26 15:00,Basic,1
90d058b8-b9d1-45e4-bf76-d9d9190ef63c,59,35219,2023-07-02 12:00,Basic,1
fe86b25b-6866-4e62-ae37-b120b3ed18c2,39,115382,2023-12-08 15:00,Basic,0
a940eabf-a311-46d2-8924-4e0a7df1590a,20,28795,2023-12-13 01:00,Basic,1
f6a60d1f-eb30-42b0-9f5a-f2718b4c7640,57,70476,2023-06-25 22:00,Pro,0
e032da8a-557e-4bf4-9d4c-28de1c3282c9,50,40005,2023-08-07 06:00,Enterprise,1
f8337086-5ee6-46ad-8b1c-338c462ebe7b,62,57520,2023-09-07 04:00,Pro,1
a4fa4285-3166-43b0-b293-4917b88d28ba,66,,2023-04-08 18:00,Pro,1
3d540803-a553-405e-956e-fdf24fa3b2d1,36,28118,2023-05-14 06:00,Basic,1
cd27b6f7-f41c-4d9f-a20a-dc1500c9c781,75,99282,2023-09-09 11:00,Pro,0
a2788692-3330-4c1c-aca8-350d8267ebb4,70,98998,2023-01-05 10:00,,0
d56a77dd-bab7-4ff4-ac73-8158d0c9f232,25,25062,2023-02-21 09:00,Basic,1
d383dc26-8701-41e4-a149-cd8de08d0534,43,57224,2023-05-23 05:00,Basic,1
d97d180c-4b1e-4aa6-b68d-0d92a0df3e42,50,,2023-02-27 14:00,Basic,0
14c1f85b-04c9-4733-b45d-aa231280d04f,67,62441,2023-09-07 04:00,Enterprise,0
fc8f5f8c-6b54-461d-bc34-7dfce29e974e,,57491,2023-06-09 18:00,Pro,0
90f266fa-f598-49cf-8101-8ff5886ae690,999,23490,2023-11-04 21:00,Pro,1
5412baec-9403-4aeb-9133-1a2315e3ac50,27,81151,2023-10-18 03:00,Basic,0
27499ee9-f670-4e7a-9ebd-9145cf122e07,60,31365,2023-10-23 09:00,Pro,1
2da89a60-7eaf-4f6f-bd18-76ae72a12ead,58,21337,,Enterprise,1
4eff8450-c048-45eb-8ae7-4f6d8c207df6,60,95871,2023-07-17 15:00,Enterprise,0
f4f64da6-5a71-4d1a-b210-242c68fd57ce,43,52525,2023-06-22 10:00,Pro,1
20c548b1-3625-4849-a150-73a9ff815005,37,53235,2023-11-27 15:00,Enterprise,0
623b1631-fc4d-41d5-9e59-9ed34941abbe,53,115603,2023-10-10 22:00,Basic,0
98fea177-b722-4d1c-87d1-8c297ab7ed37,38,77925,2023-05-11 05:00,Basic,0
9484c8c7-5662-4855-9936-6d10a50752d7,65,80117,2023-05-21 08:00,Enterprise,0
bdfa1b92-a925-48b8-8b64-05c37014a3c0,74,89523,2023-04-12 11:00,Basic,0
cf61cd61-1448-475f-8270-135e5bc0faf7,53,34065,2023-06-12 03:00,Unknown,1
642782ab-b854-4b54-b0bb-3fb96e9d5f7a,22,50971,2023-09-23 09:00,Pro,1
7f91cab3-6804-4463-ac61-25492eccf508,34,39131,2023-08-10 04:00,Pro,1
b1dc5f59-a725-4e41-a63f-6f0197dde019,999,43769,,Basic,0
a6164f9d-65c9-452d-a575-35de8c70c46d,29,45507,2023-10-19 10:00,Pro,1
df022a41-07c5-44b0-a91b-6cb66f357a32,64,56118,2023-02-27 01:00,Pro,0
fbb2d76a-295f-47ae-825e-88526024412d,22,105399,2023-04-09 12:00,Enterprise,0
9b86c44f-e564-4af5-94ff-731c0a2d1e3f,70,63760,2023-04-13 11:00,Pro,0
f942e0d0-36b3-4193-9eef-2d9e16efc4aa,62,31930,2023-03-18 07:00,Basic,1
d0398e75-a472-478d-967d-5878c21df2a3,50,47855,2023-07-13 21:00,Pro,1
21121c10-4012-4177-8a88-a0fc50834ac4,33,119773,2023-08-02 01:00,Enterprise,0
a6b12d8c-9196-4992-9c95-8b77820f114b,61,64586,2023-11-09 08:00,Basic,0
54fd3847-eedf-47df-81df-ac394b999bb1,,75408,2023-11-14 12:00,Unknown,0
9fa4976b-b21f-4ed4-bf61-7e90a58fb7f3,61,103968,2023-12-12 18:00,Basic,0
5c3e6caa-7ef6-4f14-b637-1e0d91a55e8e,63,59125,2023-09-11 11:00,Enterprise,1
c7949876-06f8-4fb0-a1b0-56f32e2713ec,57,28615,2023-09-06 20:00,Pro,1
feec4a7b-9bf1-4581-afef-0a01da702d70,38,32162,2023-12-19 01:00,Basic,1
1d69c5b0-5c56-4be0-9911-637c938de36e,69,40940,2023-01-03 09:00,Basic,0
76571bb6-b613-4b45-a239-dc90c9b1b576,62,108003,2023-02-09 01:00,Pro,0
9677ee07-557d-42e6-8456-1cac5580e3a6,32,34811,2023-01-17 04:00,Basic,1
9d7008f9-13d7-499a-929f-8de09001c7fc,67,,2023-12-27 19:00,Enterprise,1
a82dc6e9-9284-4204-a4ea-6ea29678a9de,62,27625,2023-04-26 11:00,Enterprise,1
5c8b97c7-3b55-4797-b000-3aa2b6e339bb,43,56012,2023-04-22 02:00,Enterprise,1
1bf41fc0-a769-442b-bc02-5527bc878832,48,75746,2023-05-06 16:00,Enterprise,0
ab6f464b-9b6f-4680-acf6-3f4fec7abe54,69,72105,2023-01-16 00:00,Enterprise,0
d1584392-f284-4c2a-8745-75c663b63e94,,116977,2023-06-24 15:00,Enterprise,0
66bc41e3-d108-4e44-ac48-270874a64d14,999,38850,2023-02-24 03:00,Pro,1
91b6a2c0-79ae-4804-8c91-4360a989c624,45,87662,2023-07-04 05:00,Pro,0
35c94f6c-dd5a-445c-817b-b81e68acaa8b,28,52971,2023-06-23 09:00,Enterprise,0
d7da2ca9-8233-4e39-abd4-add21328c53b,67,41503,2023-11-10 05:00,Enterprise,1
f9675180-cd11-4178-9015-60417ef46673,999,88083,2023-06-02 14:00,Basic,0
d10a9f09-5d98-4862-8d8f-4be0abf52acb,61,50648,2023-02-28 11:00,Pro,0
5b5e82b1-55ac-4100-8e3e-5115621ccf4d,46,46593,2023-12-01 11:00,Basic,0
cbba6521-c011-42a6-83df-0f57b660ad13,62,32069,2023-07-08 10:00,Pro,1
f77d00bf-ea8e-4723-a137-55d7d2530a2a,60,21117,2023-03-13 08:00,Basic,1
d4e727a0-c996-4e96-a533-b8a3829afdb4,36,24426,2023-02-01 13:00,Basic,1
2811cffa-c521-4ed5-99d6-ab37474317e0,70,112380,2023-05-03 10:00,Pro,0
e692940e-73fa-41fc-8b90-e9769d86bac1,46,58963,2023-02-07 16:00,Enterprise,1
a5707ccd-5e7b-42e8-aeb7-fbbb5774fc53,20,94286,2023-10-24 15:00,Basic,0
d77237bb-c616-4aea-a00a-0585fc4d4db7,39,57564,2023-07-05 04:00,Enterprise,1
d9a273f1-46e9-4a47-831d-cac495170864,18,85810,2023-01-08 05:00,Pro,0
bef92986-f159-4529-9c8d-001e28e40594,75,100542,2023-06-06 14:00,Pro,0
6e05ee06-25b3-41b4-bec0-5e7c054d6fc7,58,93951,2023-03-22 00:00,Enterprise,0
6086aff4-3e44-48be-9e36-e6e1a528bbfb,999,78231,2023-04-25 07:00,Unknown,0
4d4ea62c-934d-438a-8ca2-be680fc4520e,47,48923,2023-06-23 01:00,Enterprise,1
ea5de574-66ad-448a-974f-13836111108a,62,,2023-11-16 02:00,Pro,1
3e2e738e-4ea7-45ce-bebb-693533b06d5f,23,85771,2023-09-25 01:00,Pro,0
e164fa9c-ed3f-4a6e-b182-c47921ffaa51,46,29274,2023-10-18 06:00,Enterprise,1
5819f577-341f-4d85-9e0a-5f52ba706a2a,38,55382,2023-07-23 10:00,Basic,0
fda38fa3-54b5-4ab6-85ca-f32c33bfee0a,42,118914,2023-10-10 10:00,Basic,0
1ace3a49-4f38-46e8-a8b2-48a54a3c8116,69,23548,2023-09-06 23:00,Enterprise,1
8abfec3a-4f4b-490c-b6b4-c3b2ca15ba29,46,107089,2023-02-03 12:00,Pro,0
81488e71-d9e1-4ce2-b07e-fc992b4937a8,52,,2023-04-23 11:00,Basic,1
7618992e-b84f-498e-a897-320e40c2e7ff,999,97376,2023-04-16 08:00,Basic,0
ebd2c6e5-add9-4911-a47b-724ea26771f5,26,,2023-01-25 05:00,Basic,1
5d6e8255-545b-44d1-810b-4b9ceea85b00,33,55961,2023-06-07 04:00,Unknown,0
868ec892-c7bc-4e60-ad3f-46e00864a11b,43,62536,2023-08-16 02:00,,0
e0540cc5-782d-4023-9490-42de4578bc6e,25,108068,2023-10-09 05:00,Enterprise,0
1ac1ce52-45aa-4d20-853b-74821a1974da,999,109715,2023-11-12 00:00,Enterprise,0
495f2417-1a07-4891-8daa-9fb5804a1ec9,45,57453,2023-11-21 03:00,Enterprise,1
9a6f4824-476b-4333-bee9-cd1b7bb36f41,75,24021,2023-07-05 04:00,Basic,1
efe4bd57-1091-48aa-9d14-16d106f95416,73,72967,2023-11-28 16:00,Pro,0
271534a5-bc6d-4ed7-ae76-f7a4bf63d11b,71,56403,2023-07-02 23:00,Unknown,1
00971d81-cff0-4264-8ac3-ed71624969b8,75,20847,2023-06-16 18:00,Basic,1
6ea1756e-b950-4f70-a3a6-cc42d9fa5cdb,999,55037,2023-09-11 06:00,Enterprise,1
dad82b42-6579-4072-89cc-96a8a3ec3a49,43,26514,2023-04-01 07:00,,1
dcc92c6d-55e5-4eb1-9a64-564e9482e9a7,28,92662,2023-08-22 08:00,Enterprise,0
a236f5ab-48d5-4ab3-8246-3d5fb7be95fb,37,20481,2023-11-08 14:00,Pro,1
6ebec537-732e-43a2-92cd-7af41358d3ab,70,35032,2023-04-10 20:00,Enterprise,1
9edbb355-6732-4323-b225-10b78d084b71,36,61475,2023-05-04 21:00,Enterprise,0
b99ae557-25c5-4fd3-94c5-96df25ca1fc7,24,34948,2023-12-15 14:00,Pro,1
3ef94107-a71a-4f43-97ee-ce38dbdead1f,,55393,2023-01-17 21:00,Pro,0
6e14d830-fe2e-42dc-8146-be0da2a151cf,54,53324,2023-06-04 13:00,Basic,1
1021c5ab-123d-41a5-9951-6c8ee6061a71,27,46644,2023-12-12 22:00,Enterprise,1
66e8a1f8-e1a9-40a5-b29b-1006157c0d73,48,53687,2023-09-26 19:00,Pro,1
23da959d-a27f-42bc-87cc-9d869bca91bb,68,86791,2023-01-12 15:00,Enterprise,0
f6e8d5c0-2b03-4fb8-86f2-35e80d4d786d,68,28521,2023-02-25 00:00,Pro,1
ded94bfe-b976-4d97-af4f-e6d27f06c0cf,26,25862,2023-01-28 02:00,Enterprise,1
aae357bb-0e32-4c69-a99d-36f411920fc0,47,30919,2023-03-09 02:00,Basic,1
8ecf9a67-0c08-4139-89bf-e009a4c0139a,36,28861,2023-07-08 18:00,Basic,1
7b23c52e-0250-4161-a2b7-0b80a0036313,72,86954,2023-10-09 22:00,Basic,0
a9143fe0-ad09-4157-ba89-047ada157967,60,59419,2023-06-04 12:00,Pro,1
f97f80ff-4283-4725-b5e0-4d3a672eae14,55,79817,2023-03-25 19:00,Pro,0
57da60a1-05ac-44b2-ac03-53466d441b78,58,97650,2023-10-14 21:00,Unknown,0
bd3ac257-a184-41b5-bf40-a209e467064b,25,81682,2023-04-07 23:00,Basic,0
60cd5703-e076-4f7e-ac2a-a254742b3f4f,,97188,2023-07-03 14:00,Pro,0
9e6457ea-e1f5-483f-8193-6d40a5b97ecb,23,43975,2023-06-04 11:00,Basic,1
2e3ee4b9-22e1-4d0f-83e8-2677ecc719e2,,70623,2023-04-01 01:00,Basic,0
726b893b-0211-4345-94d2-7ebfc68a9fde,67,101855,2023-09-21 09:00,Enterprise,0
05cad44f-8617-4e1c-8bbd-91a3d621661e,59,33189,2023-01-14 11:00,Enterprise,1
13ee9950-c026-4299-aae9-683152d6f390,60,40409,2023-05-01 09:00,Basic,1
2103eef5-ed18-43fc-8c81-0371cffae442,25,68638,2023-12-26 11:00,Basic,0
ce813e8a-2eb1-429e-8237-945b764dbac1,44,53851,2023-11-17 19:00,Basic,0
10af47c2-9dc9-416d-b706-98a6a77368b7,48,24454,2023-10-03 18:00,Enterprise,1
d5af76b5-6134-4d85-8fbb-2ba17a080ca0,49,83991,2023-08-24 19:00,Enterprise,0
b7d269a2-c6c6-4c0b-844a-0e6deb5fe187,54,,2023-11-19 04:00,Pro,1
081e01d3-7692-4606-95af-00df4abf2fa3,19,85766,2023-04-27 22:00,Basic,0
516e7380-7384-481d-b52c-010febfa6256,72,116114,2023-08-10 18:00,Basic,0
d3c1d805-39ff-4140-907c-c16bc5f34123,999,40061,2023-07-12 16:00,Unknown,1
